,id,text,report
0,1325875478914199552,RT @bankofmaldives: Laila and Dr. Shifan shares with us their supportive journey through Laila’s breast cancer diagnosis and the important…,noReport
0,1325875523034247168,Enter to #win a $10 Paypal Cash #Giveaway https://t.co/8Yx0uefCTG https://t.co/vCRQYq446b,noReport
0,1325875551517757440,RT @itsnequoyah: Fight with us against Breast Cancer! Anything helps!!! 💕🤍,noReport
0,1325875633017196544,Prospecting for Breast Cancer Blood Biomarkers: Death-Associated Protein Kinase 1 (DAPK1) as a Potential Candidate ... https://t.co/19eeVz0UM5,noReport
0,1325875659265241089,Another heartbreaking loss inTexas.  Prayers for this beautiful family.  How many more will be sacrificed?  Wear a mask.  Stay home when possible.   https://t.co/wjBukaj3cA,noReport
0,1325875686138122240,RT @jhopeternal: no cause he really is the best person ever he never miss a chance to be a good person:(,noReport
0,1325875750658977793,"RT @jhopestudio: Hoseok wore a shirt that’s part of a breast cancer awareness campaign, bought KAWS figure in Support of BLM, bought animal…",noReport
0,1325875799816343553,"RT @briskyfumes: I originally made these for breast cancer awareness month but HEY, it's November and here we are.... 😏 breakin' all da rul…",noReport
0,1325875922747203585,The Saint Luke’s Hospital Koontz Center for Advanced Breast Cancer aims to have a top-of-the-line trial option for every metastatic breast cancer patient! Learn more: https://t.co/ROKV6zevBV #MythMonday https://t.co/G7xjJwQlsO,noReport
0,1325875931853037568,"November is Lung Cancer Awareness Month.  Each year, more people die of lung cancer than of colon, breast, and prostate cancers combined. Wear a white ribbon this month to show your support. Learn more about lung cancer  https://t.co/bvUZ3JXe9w https://t.co/OOpAnCbtRy",noReport
0,1325875978732756992,"RT @IamSaeen: Rape 💔
Period Pains 💔
Bleeding 💔
Childbirth 💔
Abuse 💔
9 months of pregnancy 💔
Single mother 💔
Miscarriage 💔
Harassment 💔
Brea…",noReport
0,1325876056872656896,"Between 1970 and 2004, the Black-white mortality gap resulted in more than 2.7 million excess Black deaths making racism a more potent killer than prostate, breast, or colon cancer: https://t.co/wKspPdsBIz #WhiteCoatsForBlackLives",noReport
0,1325876093694353408,RT @fluffyomelet: ขอพักการเมืองแล้วมาแชร์เรื่องนี้ให้ทุกคนได้สังเกตุตัวเองกันหน่อย เนื่องจากเดือนตุลาคมเป็นเดือนของ Breast Cancer awareness…,noReport
0,1325876105195221003,"#BreastCancer is the most commonly diagnosed cancer and the second leading cause of cancer death among #Michigan women. Learn about the BCCCNP, which provides screenings for underinsured women in #GeneseeCounty: https://t.co/jNq1k1zFEo",noReport
0,1325876116381446146,"At a follow-up of 18 months, addition of a sleeve compression/exercise intervention to standard education focused on lymphedema risk reduction did not significantly decrease the incidence of lymphedema after surgery in women with early-stage breast cancer. https://t.co/MFVt1pVJ4z",noReport
0,1325876139634663424,Hypomethylating Agent Azacitidine Is Effective in Treating Brain Metastasis Triple-Negative Breast Cancer Through ... https://t.co/2qvTS7A1WJ,noReport
0,1325876316630102016,"RT @thebreastofus: “𝐖𝐡𝐞𝐫𝐞 𝐚𝐫𝐞 𝐭𝐡𝐞 𝐛𝐫𝐞𝐚𝐬𝐭 𝐜𝐚𝐧𝐜𝐞𝐫 𝐭𝐡𝐫𝐢𝐯𝐞𝐫𝐬 𝐰𝐡𝐨 𝐥𝐨𝐨𝐤 𝐥𝐢𝐤𝐞 𝐦𝐞?”⁠
⁠
This Breast Cancer ACTION month, we're talkin' BODY. The bod…",noReport
0,1325876348494155776,RT @itsnequoyah: Fight with us against Breast Cancer! Anything helps!!! 💕🤍,noReport
0,1325876447836217345,Enter to #win a $10 Paypal Cash #Giveaway https://t.co/FP9SMqJZIh https://t.co/RdRgSwQtOT,noReport
0,1325876533228154880,"RT @jhopestudio: Hoseok wore a shirt that’s part of a breast cancer awareness campaign, bought KAWS figure in Support of BLM, bought animal…",noReport
0,1325876535761530880,RT @jhopeternal: no cause he really is the best person ever he never miss a chance to be a good person:(,noReport
0,1325876630380703745,RT @denishat_: Never not a time we can’t fight against breast cancer. Any amount is appreciated! 💙🤞🏽,noReport
0,1325876771120623617,RT @x_mauiwowie: help us donate and continue the fight against Breast Cancer 💙,noReport
0,1325876781660901379,"RT @jhopestudio: Hoseok wore a shirt that’s part of a breast cancer awareness campaign, bought KAWS figure in Support of BLM, bought animal…",noReport
0,1325876792910106624,RT @jaylarenae5: Please show us your support by donating💙,noReport
0,1325958025606164480,"Tattoo brand new on the left, healed on the right.

My mom is a TIE pilot in the @501stLegion with over 150 troops, and the CO of @MG501ST. The number on the pink breast cancer ribbon is her official 501st ID number.

Tattoo by the amazing @thetoriwinkle https://t.co/whflOVTcZB",noReport
0,1325958113770565635,Today is my sister's birthday. She dropped everything to take care of me after my breast cancer surgery. Her favorite breed of dog is a Corgi. I put out a call to get her a surprise visit with a Corgi as a birthday gift. https://t.co/K1HOXBDW4g,noReport
0,1325958171882565632,"@TUCBIDG I really like your pink hats! As a breast cancer survivor and 51 yr (Alumni)Band member I thank you for the recognition. This years band sounds amazing, so happy you got to play the games! TUCBIDG 🥁🎺🎷🎶",noReport
0,1325958193235824643,"RT @JohnstownHawks: During October, the Tomahawks organization rallied together to raise over $5,000 for the fight against breast cancer. W…",noReport
0,1325958374123470848,"RT @bccancerfdn: Gift announcement! Laurie Rix, has pledged $5 million to @BCCancer for breast cancer research – the largest gift ever for…",noReport
0,1325958442633228289,Sup y’all. My brother from work has a sister that’s currently fighting Stage2 breast cancer. Her health ins is less than ideal. If you have the ability this holiday szn. Please see the link below and help out 🙏🏾🙏🏾 https://t.co/8hSOLciRWL,noReport
0,1325958472689717253,@tonemontana_ Get to suck the breast cancer cells out her titties on inauguration day,noReport
0,1325958543032246272,🙏🏾🗣🙏🏾🗣,noReport
0,1325958543594446848,label it breast cancer prostate cancer etc. etc. just what they intended to do after   FDA regulations.  Allowing it in the country ordained. nothing to see here. Just because somebody wants to eat a hamburger yeah maybe they do want to see the cow.Or at least have it tested.,noReport
0,1325958561327968256,💀💀💀💀💀💀💀💀💀,noReport
0,1325958629929979905,RT @vrrr0: متابعيني كلكم هنا لايك 👇👇,noReport
0,1325958836797251590,"RT @2_bangers: -See yer wan talkin about her dense breasts again
-FFS ye can’t say things like tha on Twitter 
-Why she’s always Tweeting a…",noReport
0,1325958843499601920,"RT @jhopestudio: Hoseok wore a shirt that’s part of a breast cancer awareness campaign, bought KAWS figure in Support of BLM, bought animal…",noReport
0,1325958844128751616,RT @NanaimoBulletin: B.C. woman makes record donation to breast cancer research https://t.co/R1sY5cEMPH,noReport
0,1325958873954443265,"@uhhMagus From what I’ve been told Nikkita had an a b o r/ t I o n like a while back and now suffers from depression and basically suffers from an eating disorder from time to time and that your mum had some form of cancer, I think breast cancer?",noReport
0,1325958908440162304,Two MPs reveal the unique bond that saw them cope as they battled breast cancer https://t.co/eqPx19ACwM,noReport
0,1325958919836086272,Are you living with breast cancer in Australia? We invite you to register for our project to try an online mindfulness program if you are eligible: https://t.co/mvGDHFOUvy @BCNAPinkLady @DeakinQPS #cancersurvivor #mindfulness #breastcancer https://t.co/nsDwWHRvcG,noReport
0,1325958955760144384,Clinician-researcher @shomgoel is investigating how to make CDK4/6 inhibitor drugs - a mainstay of metastatic #breastcancer treatment - work longer for patients. Read about his latest paper in @NatureCancer here: https://t.co/UK4yhsBSys,noReport
0,1325959137302253568,"RT @MIWNV: We know 2020 has been rough, but let's make sure we don't skip this year and get a mammogram. For those who have never had one,…",noReport
0,1325959173545185280,"RT @sophielui: This is amazing. Thank you so much for this, Laurie - and for everything you and your family have done for our community. ht…",noReport
0,1325959239387525120,@atrupar One and eight women get diagnosed with breast cancer do the math that should be the pandemic on everyone’s mind!!!,noReport
0,1325959337332764672,"RT @TheHipsterCheIe: Beyond blessed that I was able to donate $1,862 to such an amazing foundation. I can’t wait to see what the future hol…",noReport
0,1325959752795435008,"RT @JohnstownHawks: During October, the Tomahawks organization rallied together to raise over $5,000 for the fight against breast cancer. W…",noReport
0,1325959752908763137,"Como Donar Carro - para Cancer de Mama

Fundación United Breast Cancer
Tel: 1-800-REGALOS  https://t.co/OQxcrp3X23

Call 24/7 Llame

#Donar #Carro #BreastCancer de #Mama 
#Donate #Car 4 #BreastCancerAwareness 

#Donaciones de #Autos  (1-800-734-2567)

Ayude prevenir Breast Cáncer https://t.co/DEmWf77AQp",noReport
0,1325959773087535104,"Donar para ayudar Cáncer 
https://t.co/h8ggUFoFvd

¿Como Donar un Carro para ayudar la Fundación United Breast Cáncer?
-  prevenir Cáncer de Mama

#BreastCancerAwareness2020 #breastcancerawarenessmonth #bebes #mom #mujer #bebe #papa #donar #mama #donacion #breastcancer #cancer",noReport
0,1325959783367774208,RT @LuxeFashionSale: The Breast Cancer Awareness Collection has a thoughtful and important symbol for a worthy cause! https://t.co/hOzF5Y3f…,noReport
0,1325959825596014594,"Donar Carro, Mujeres con Cancer de Mama
https://t.co/lkymR566Vl

Tel: 1-833-DONACION
Llame 24 horas

#DonateCar 4 #BreastCancer United Breast Cancer Foundation #baseball #deportes #mlb #Yankees #Rays #LosDodgers #BreastCancerAwarenessMonth #Dodgers #espn #RedSox https://t.co/B0QbCJ5PWR",noReport
0,1325959883498418176,"#Donar Carro Mujeres Breast Cancer
 - https://t.co/il1OSxQv3J

#Argentina #Belize #Chile #colombia #Nicaragua #Guatemala #Honduras #ElSalvador #panama #Ecuador #peru #Venezuela #bolivia #Uruguay #Paraguay #brasil #Donaciones #brazil #Mexico #PuertoRico #Espana",noReport
0,1325959968877654016,"Donar Carro Mujeres Breast Cancer
 - https://t.co/XGGb7ktf9m

#Argentina #Belize #Chile #colombia #Nicaragua #Guatemala #Honduras #ElSalvador #panama #Ecuador #peru #Venezuela #bolivia #Uruguay #Paraguay #brasil #Donaciones #brazil #Mexico #PuertoRico #Espana",noReport
0,1325960016461967360,I’m not emotional at all &amp; my friends surprised me with a cake and balloons and breast cancer shirts .,noReport
0,1325960044177993730,"Donar Carro ayuda prevenir de Cancer de Mama
https://t.co/XGGb7ktf9m

para la Fundación United Breast Cancer

#Donar #Carros #Mama #Cancer #Senos #Abuelas #Donaciones #Donantes #Donativos #ninos #ninas #Madres #Padres #Familias #Latinos #Latinas #vehiculos #caridad #mujer #autos https://t.co/4cL5kclVUh",noReport
